"seqName","NEAT1chk1_tuc0.05","NEAT1chk1116_tuc0.05","NEAT1chk22_tuc0.05","NEAT1chk910_tuc0.05","gene_type"
"WHAMM_chr15_82809628_82836108_+_ENSG00000156232.7_ENSG00000156232.7.unspliced",973,20947,1403,14713,"protein_coding"
"WNK4_chr17_42780610_42797066_+_ENSG00000126562.17_ENSG00000126562.17.unspliced",2569,3254,4835,2527,"protein_coding"
"WRNIP1_chr6_2765393_2786952_+_ENSG00000124535.16_ENSG00000124535.16.unspliced",1461,16399,2987,10762,"protein_coding"
"WT1_chr11_32387775_32435564_-_ENSG00000184937.17_ENSG00000184937.17.unspliced",3588,22278,4837,16098,"protein_coding"
"XIAP_chrX_123859712_123913972_+_ENSG00000101966.14_ENSG00000101966.14.unspliced",1282,40302,1056,27700,"protein_coding"
"XPC_chr3_14145145_14178621_-_ENSG00000154767.16_ENSG00000154767.16.unspliced",1238,20066,5096,15112,"protein_coding"
"XPO1_chr2_61476032_61538741_-_ENSG00000082898.19_ENSG00000082898.19.unspliced",881,45187,1152,35096,"protein_coding"
"XPO4_chr13_20777329_20903048_-_ENSG00000132953.18_ENSG00000132953.18.unspliced",1522,108145,1112,88986,"protein_coding"
"XPO5_chr6_43522334_43576038_-_ENSG00000124571.18_ENSG00000124571.18.unspliced",675,33950,757,22815,"protein_coding"
"XPO6_chr16_28097976_28211965_-_ENSG00000169180.12_ENSG00000169180.12.unspliced",4313,82578,9480,56414,"protein_coding"
"XPO7_chr8_21919662_22006585_+_ENSG00000130227.17_ENSG00000130227.17.unspliced",699,73038,645,59082,"protein_coding"
"XPR1_chr1_180632022_180890279_+_ENSG00000143324.14_ENSG00000143324.14.unspliced",2714,234334,2107,201432,"protein_coding"
"XRCC2_chr7_152644776_152676193_-_ENSG00000196584.4_ENSG00000196584.4.unspliced",1164,18607,880,12442,"protein_coding"
"XRCC3_chr14_103697609_103715504_-_ENSG00000126215.14_ENSG00000126215.14.unspliced",6340,3947,12441,439,"protein_coding"
"XRCC5_chr2_216107464_216206303_+_ENSG00000079246.16_ENSG00000079246.16.unspliced",1294,84226,240,69224,"protein_coding"
"XRCC6_chr22_41621163_41664048_+_ENSG00000196419.13_ENSG00000196419.13.unspliced",2478,20217,1041,13131,"protein_coding"
"XRN2_chr20_21303331_21389825_+_ENSG00000088930.8_ENSG00000088930.8.unspliced",435,79879,741,70345,"protein_coding"
"XYLB_chr3_38346760_38421348_+_ENSG00000093217.11_ENSG00000093217.11.unspliced",2015,42991,7152,26962,"protein_coding"
"YAF2_chr12_42157104_42238349_-_ENSG00000015153.15_ENSG00000015153.15.unspliced",2994,66523,2422,53005,"protein_coding"
"YARS1_chr1_32775237_32818031_-_ENSG00000134684.13_ENSG00000134684.13.unspliced",2305,18861,1902,10746,"protein_coding"
"YEATS2_chr3_183697797_183812624_+_ENSG00000163872.16_ENSG00000163872.16.unspliced",2249,80821,2416,60153,"protein_coding"
"YEATS4_chr12_69359710_69390870_+_ENSG00000127337.7_ENSG00000127337.7.unspliced",1261,25582,664,20453,"protein_coding"
"YIPF4_chr2_32277904_32316594_+_ENSG00000119820.11_ENSG00000119820.11.unspliced",2260,28312,2160,21470,"protein_coding"
"YIPF6_chrX_68498562_68537282_+_ENSG00000181704.12_ENSG00000181704.12.unspliced",902,30894,1284,23566,"protein_coding"
"YJU2_chr19_4247080_4269088_+_ENSG00000105248.16_ENSG00000105248.16.unspliced",3842,2282,5040,1657,"protein_coding"
"YME1L1_chr10_27110088_27155266_-_ENSG00000136758.21_ENSG00000136758.21.unspliced",509,37101,905,29166,"protein_coding"
"YRDC_chr1_37802945_37808208_-_ENSG00000196449.4_ENSG00000196449.4.unspliced",587,2182,1324,880,"protein_coding"
"YTHDC2_chr5_113513694_113595285_+_ENSG00000047188.16_ENSG00000047188.16.unspliced",923,75719,657,67486,"protein_coding"
"YTHDF1_chr20_63195429_63216139_-_ENSG00000149658.18_ENSG00000149658.18.unspliced",1603,10786,2540,4437,"protein_coding"
"YTHDF2_chr1_28736621_28769775_+_ENSG00000198492.16_ENSG00000198492.16.unspliced",1175,24438,1055,13954,"protein_coding"
"YTHDF3_chr8_63168553_63212786_+_ENSG00000185728.17_ENSG00000185728.17.unspliced",1224,39144,945,33452,"protein_coding"
"YWHAE_chr17_1344275_1400222_-_ENSG00000108953.17_ENSG00000108953.17.unspliced",1865,37422,1399,23500,"protein_coding"
"YWHAG_chr7_76326799_76358991_-_ENSG00000170027.7_ENSG00000170027.7.unspliced",1670,20943,1294,14586,"protein_coding"
"YWHAH_chr22_31944522_31957603_+_ENSG00000128245.15_ENSG00000128245.15.unspliced",666,9182,1278,6727,"protein_coding"
"YY1_chr14_100238298_100282788_+_ENSG00000100811.15_ENSG00000100811.15.unspliced",2274,28617,1832,18856,"protein_coding"
"ZBED6_chr1_203795623_203854124_+_ENSG00000257315.4_ENSG00000257315.4.unspliced",1451,48164,601,35332,"protein_coding"
"ZBTB22_chr6_33314406_33317942_-_ENSG00000236104.3_ENSG00000236104.3.unspliced",1307,1256,1418,345,"protein_coding"
"ZBTB24_chr6_109460632_109483239_-_ENSG00000112365.6_ENSG00000112365.6.unspliced",1347,14968,1183,11067,"protein_coding"
"ZBTB39_chr12_56998836_57006546_-_ENSG00000166860.3_ENSG00000166860.3.unspliced",477,3426,1150,1616,"protein_coding"
"ZBTB43_chr9_126805006_126838210_+_ENSG00000169155.10_ENSG00000169155.10.unspliced",550,22854,1016,17350,"protein_coding"
"ZBTB5_chr9_37438102_37465450_-_ENSG00000168795.5_ENSG00000168795.5.unspliced",1006,19635,1735,12817,"protein_coding"
"ZC3H18_chr16_88570403_88631964_+_ENSG00000158545.16_ENSG00000158545.16.unspliced",6173,22407,19562,10135,"protein_coding"
"ZC3H4_chr19_47064187_47113776_-_ENSG00000130749.10_ENSG00000130749.10.unspliced",7568,18288,13451,7501,"protein_coding"
"ZC3H7A_chr16_11750586_11797258_-_ENSG00000122299.12_ENSG00000122299.12.unspliced",943,34334,1067,22220,"protein_coding"
"ZC3H7B_chr22_41301525_41360147_+_ENSG00000100403.12_ENSG00000100403.12.unspliced",10870,7759,22780,2560,"protein_coding"
"ZC3H8_chr2_112211529_112255136_-_ENSG00000144161.14_ENSG00000144161.14.unspliced",355,36306,367,28656,"protein_coding"
"ZCCHC17_chr1_31296982_31364953_+_ENSG00000121766.16_ENSG00000121766.16.unspliced",859,51015,1518,38212,"protein_coding"
"ZCCHC7_chr9_37120574_37358149_+_ENSG00000147905.18_ENSG00000147905.18.unspliced",877,212523,1222,184512,"protein_coding"
"ZCCHC8_chr12_122471600_122500932_-_ENSG00000033030.16_ENSG00000033030.16.unspliced",722,16914,1447,11679,"protein_coding"
"ZDHHC16_chr10_97446170_97457370_+_ENSG00000171307.19_ENSG00000171307.19.unspliced",991,4017,2038,2207,"protein_coding"
"ZDHHC18_chr1_26826688_26857604_+_ENSG00000204160.12_ENSG00000204160.12.unspliced",1932,12236,8735,4838,"protein_coding"
"ZDHHC3_chr3_44915257_44976185_-_ENSG00000163812.16_ENSG00000163812.16.unspliced",1437,29787,9268,17318,"protein_coding"
"ZDHHC3_chr3_44915257_44976185_-_ENSG00000163812.16_ENST00000424952.7",228,4983,740,3452,"protein_coding"
"ZDHHC7_chr16_84974175_85011535_-_ENSG00000153786.13_ENSG00000153786.13.unspliced",2439,19346,6049,9577,"protein_coding"
"ZFAND1_chr8_81701334_81732903_-_ENSG00000104231.11_ENSG00000104231.11.unspliced",983,27596,876,24787,"protein_coding"
"ZFAND3_chr6_37819727_38154624_+_ENSG00000156639.12_ENSG00000156639.12.unspliced",3386,283833,5331,233785,"protein_coding"
"ZFP62_chr5_180847611_180861285_-_ENSG00000196670.14_ENSG00000196670.14.unspliced",1194,8551,1036,7102,"protein_coding"
"ZFPL1_chr11_65084210_65088398_+_ENSG00000162300.13_ENSG00000162300.13.unspliced",845,1571,1665,387,"protein_coding"
"ZFPM1_chr16_88453280_88537031_+_ENSG00000179588.9_ENSG00000179588.9.unspliced",42960,2475,62388,228,"protein_coding"
"ZFX_chrX_24149173_24216255_+_ENSG00000005889.16_ENSG00000005889.16.unspliced",1770,52252,1723,42176,"protein_coding"
"ZFYVE21_chr14_103715730_103733668_+_ENSG00000100711.14_ENSG00000100711.14.unspliced",5633,4180,10087,1884,"protein_coding"
"ZFYVE27_chr10_97737121_97760907_+_ENSG00000155256.18_ENSG00000155256.18.unspliced",1822,12626,6544,6240,"protein_coding"
"ZHX1-C8orf76_chr8_123226189_123274284_-_ENSG00000259305.6_ENSG00000259305.6.unspliced",1474,33278,1831,29859,"protein_coding"
"ZHX3_chr20_41178448_41317731_-_ENSG00000174306.22_ENST00000683867.1",224,2875,2125,1367,"protein_coding"
"ZIC5_chr13_99962964_99971767_-_ENSG00000139800.9_ENSG00000139800.9.unspliced",2970,4440,1781,3257,"protein_coding"
"ZKSCAN1_chr7_100015572_100041689_+_ENSG00000106261.17_ENSG00000106261.17.unspliced",1008,14055,767,9680,"protein_coding"
"ZKSCAN5_chr7_99504662_99534700_+_ENSG00000196652.12_ENSG00000196652.12.unspliced",1724,15041,2853,8640,"protein_coding"
"ZKSCAN8P1_chr6_28161769_28169594_+_ENSG00000226314.9_ENSG00000226314.9.unspliced",209,6353,219,4322,"protein_coding"
"ZMIZ1_chr10_79068966_79316519_+_ENSG00000108175.19_ENSG00000108175.19.unspliced",35751,42393,126911,9974,"protein_coding"
"ZMIZ2_chr7_44748581_44769881_+_ENSG00000122515.16_ENSG00000122515.16.unspliced",5257,5050,12619,1945,"protein_coding"
"ZMYM4_chr1_35268709_35422058_+_ENSG00000146463.12_ENSG00000146463.12.unspliced",1384,134434,1248,106684,"protein_coding"
"ZMYND19_chr9_137582081_137590512_-_ENSG00000165724.6_ENSG00000165724.6.unspliced",1906,1240,2839,235,"protein_coding"
"ZNF101_chr19_19668796_19683509_+_ENSG00000181896.12_ENSG00000181896.12.unspliced",489,8523,908,4267,"protein_coding"
"ZNF124_chr1_247121975_247172020_-_ENSG00000196418.13_ENSG00000196418.13.unspliced",1356,32482,1874,27034,"protein_coding"
"ZNF131_chr5_43065176_43192021_+_ENSG00000172262.12_ENSG00000172262.12.unspliced",5073,65123,5593,51693,"protein_coding"
"ZNF134_chr19_57614233_57624724_+_ENSG00000213762.12_ENSG00000213762.12.unspliced",469,5087,1330,2575,"protein_coding"
"ZNF138_chr7_64794388_64833681_+_ENSG00000197008.10_ENSG00000197008.10.unspliced",2138,31623,1411,23259,"protein_coding"
"ZNF142_chr2_218633329_218659655_-_ENSG00000115568.16_ENSG00000115568.16.unspliced",906,10413,3183,4302,"protein_coding"
"ZNF146_chr19_36214602_36238771_+_ENSG00000167635.12_ENSG00000167635.12.unspliced",1017,16324,607,11664,"protein_coding"
"ZNF195_chr11_3339261_3379222_-_ENSG00000005801.18_ENSG00000005801.18.unspliced",440,26282,2250,23203,"protein_coding"
"ZNF202_chr11_123723914_123741675_-_ENSG00000166261.11_ENSG00000166261.11.unspliced",503,9791,1451,7638,"protein_coding"
"ZNF212_chr7_149239651_149255606_+_ENSG00000170260.9_ENSG00000170260.9.unspliced",629,10456,879,5179,"protein_coding"
"ZNF217_chr20_53567071_53609907_-_ENSG00000171940.14_ENSG00000171940.14.unspliced",2996,27195,1820,21075,"protein_coding"
"ZNF239_chr10_43556344_43574618_-_ENSG00000196793.14_ENSG00000196793.14.unspliced",933,11383,1579,9448,"protein_coding"
"ZNF23_chr16_71447597_71463095_-_ENSG00000167377.19_ENSG00000167377.19.unspliced",1066,6769,1966,5376,"protein_coding"
"ZNF266_chr19_9412429_9435573_-_ENSG00000174652.20_ENSG00000174652.20.unspliced",1468,13412,1911,8585,"protein_coding"
"ZNF267_chr16_31873807_31917357_+_ENSG00000185947.15_ENSG00000185947.15.unspliced",491,35284,1725,31093,"protein_coding"
"ZNF274_chr19_58183029_58213562_+_ENSG00000171606.18_ENSG00000171606.18.unspliced",2959,12036,5083,7006,"protein_coding"
"ZNF275_chrX_153334147_153360110_+_ENSG00000063587.15_ENSG00000063587.15.unspliced",2736,10701,6511,7626,"protein_coding"
"ZNF275_chrX_153334147_153360110_+_ENSG00000063587.15_ENST00000647705.1",537,2166,2091,1405,"protein_coding"
"ZNF276_chr16_89720400_89740925_+_ENSG00000158805.12_ENSG00000158805.12.unspliced",5430,3538,8641,508,"protein_coding"
"ZNF282_chr7_149195546_149226243_+_ENSG00000170265.13_ENSG00000170265.13.unspliced",4815,8786,7512,2906,"protein_coding"
"ZNF292_chr6_87151803_87265943_+_ENSG00000188994.14_ENSG00000188994.14.unspliced",2978,97892,2523,83436,"protein_coding"
"ZNF335_chr20_45948660_45972203_-_ENSG00000198026.8_ENSG00000198026.8.unspliced",3285,5855,9956,2533,"protein_coding"
"ZNF346_chr5_177022696_177081189_+_ENSG00000113761.12_ENSG00000113761.12.unspliced",1044,27138,1741,14854,"protein_coding"
"ZNF354B_chr5_178859953_178888122_+_ENSG00000178338.11_ENSG00000178338.11.unspliced",2181,17002,2910,12181,"protein_coding"
"ZNF367_chr9_96385941_96418370_-_ENSG00000165244.7_ENSG00000165244.7.unspliced",1669,24416,1366,17411,"protein_coding"
"ZNF37BP_chr10_42513510_42552900_-_ENSG00000293313.2_ENSG00000293313.2.unspliced",1384,20834,2064,18107,"lncRNA"
"ZNF384_chr12_6666477_6689572_-_ENSG00000126746.19_ENSG00000126746.19.unspliced",803,14970,1032,9185,"protein_coding"
"ZNF385A_chr12_54369133_54391298_-_ENSG00000161642.18_ENSG00000161642.18.unspliced",5315,3044,5983,1506,"protein_coding"
"ZNF385D-AS1_chr3_21542789_21579959_+_ENSG00000225542.2_ENSG00000225542.2.unspliced",700,32081,681,28104,"lncRNA"
"ZNF394_chr7_99473877_99504857_-_ENSG00000160908.15_ENSG00000160908.15.unspliced",1979,10557,1664,5559,"protein_coding"
"ZNF398_chr7_149126416_149183042_+_ENSG00000197024.9_ENSG00000197024.9.unspliced",3382,27367,3198,17745,"protein_coding"
"ZNF408_chr11_46701030_46705912_+_ENSG00000175213.3_ENSG00000175213.3.unspliced",209,1652,2578,631,"protein_coding"
"ZNF417_chr19_57900296_57916610_-_ENSG00000173480.11_ENSG00000173480.11.unspliced",415,8792,1119,5702,"protein_coding"
"ZNF426_chr19_9523223_9538645_-_ENSG00000130818.12_ENSG00000130818.12.unspliced",712,9445,641,4628,"protein_coding"
"ZNF43_chr19_21804946_21852125_-_ENSG00000198521.12_ENSG00000198521.12.unspliced",1747,37780,1597,20325,"protein_coding"
"ZNF445_chr3_44431705_44477670_-_ENSG00000185219.18_ENSG00000185219.18.unspliced",1079,24886,3490,16163,"protein_coding"
"ZNF460_chr19_57280051_57294069_+_ENSG00000197714.9_ENSG00000197714.9.unspliced",1314,9592,1234,6118,"protein_coding"
"ZNF473_chr19_50025714_50053414_+_ENSG00000142528.16_ENSG00000142528.16.unspliced",2043,10921,3432,5596,"protein_coding"
"ZNF496_chr1_247297412_247331867_-_ENSG00000162714.13_ENSG00000162714.13.unspliced",1920,15783,6495,10219,"protein_coding"
"ZNF500_chr16_4748239_4767624_-_ENSG00000103199.14_ENSG00000103199.14.unspliced",3170,4357,8129,1446,"protein_coding"
"ZNF507_chr19_32345594_32387667_+_ENSG00000168813.17_ENSG00000168813.17.unspliced",226,32135,618,28205,"protein_coding"
"ZNF510_chr9_96754553_96778129_-_ENSG00000081386.13_ENSG00000081386.13.unspliced",385,17320,794,15819,"protein_coding"
"ZNF511_chr10_133308914_133313162_+_ENSG00000198546.15_ENSG00000198546.15.unspliced",962,1335,2203,594,"protein_coding"
"ZNF512_chr2_27582969_27623217_+_ENSG00000243943.10_ENSG00000243943.10.unspliced",1328,33192,1292,25182,"protein_coding"
"ZNF518A_chr10_96129715_96205288_+_ENSG00000177853.15_ENSG00000177853.15.unspliced",746,59826,1086,53408,"protein_coding"
"ZNF544_chr19_58228594_58277495_+_ENSG00000198131.15_ENSG00000198131.15.unspliced",2088,20405,5644,11521,"protein_coding"
"ZNF551_chr19_57681969_57717301_+_ENSG00000204519.11_ENSG00000204519.11.unspliced",1319,16276,1828,10559,"protein_coding"
"ZNF586_chr19_57769655_57819939_+_ENSG00000083828.16_ENSG00000083828.16.unspliced",2589,27203,3292,15597,"protein_coding"
"ZNF587_chr19_57849859_57865117_+_ENSG00000198466.12_ENSG00000198466.12.unspliced",371,7246,918,4076,"protein_coding"
"ZNF589_chr3_48241100_48299253_+_ENSG00000164048.14_ENSG00000164048.14.unspliced",1102,32393,4111,18580,"protein_coding"
"ZNF592_chr15_84748592_84806445_+_ENSG00000166716.10_ENSG00000166716.10.unspliced",1300,31390,5617,19240,"protein_coding"
"ZNF594_chr17_5179535_5191868_-_ENSG00000180626.10_ENSG00000180626.10.unspliced",298,4785,967,2760,"protein_coding"
"ZNF598_chr16_1997654_2009821_-_ENSG00000167962.15_ENSG00000167962.15.unspliced",7891,1678,9824,250,"protein_coding"
"ZNF611_chr19_52702813_52735073_-_ENSG00000213020.10_ENSG00000213020.10.unspliced",1154,14269,3303,7584,"protein_coding"
"ZNF618_chr9_113876282_114056593_+_ENSG00000157657.15_ENST00000288466.11",1470,1968,2809,1494,"protein_coding"
"ZNF619_chr3_40477113_40491053_+_ENSG00000177873.14_ENSG00000177873.14.unspliced",393,8692,823,5851,"protein_coding"
"ZNF623_chr8_143636019_143656418_+_ENSG00000183309.12_ENSG00000183309.12.unspliced",1799,9316,4645,5176,"protein_coding"
"ZNF638_chr2_71276561_71435069_+_ENSG00000075292.20_ENSG00000075292.20.unspliced",1886,134568,2332,115252,"protein_coding"
"ZNF644_chr1_90915298_91022272_-_ENSG00000122482.22_ENSG00000122482.22.unspliced",940,92965,1064,86400,"protein_coding"
"ZNF655_chr7_99558406_99576453_+_ENSG00000197343.11_ENSG00000197343.11.unspliced",1322,13432,1119,9414,"protein_coding"
"ZNF670_chr1_247034637_247078811_-_ENSG00000277462.2_ENSG00000277462.2.unspliced",520,31125,1582,25125,"protein_coding"
"ZNF672_chr1_248838210_248849517_+_ENSG00000171161.13_ENSG00000171161.13.unspliced",2073,3323,3765,896,"protein_coding"
"ZNF687_chr1_151281618_151292176_+_ENSG00000143373.18_ENSG00000143373.18.unspliced",2968,1240,5694,203,"protein_coding"
"ZNF692_chr1_248850006_248859144_-_ENSG00000171163.16_ENSG00000171163.16.unspliced",2357,1029,4827,368,"protein_coding"
"ZNF696_chr8_143289676_143299952_+_ENSG00000185730.8_ENSG00000185730.8.unspliced",3897,1976,4922,1183,"protein_coding"
"ZNF697_chr1_119619377_119648266_-_ENSG00000143067.5_ENSG00000143067.5.unspliced",4261,20801,4514,15743,"protein_coding"
"ZNF700_chr19_11925068_11950773_+_ENSG00000196757.8_ENSG00000196757.8.unspliced",1212,16630,1918,10964,"protein_coding"
"ZNF701_chr19_52555822_52587174_+_ENSG00000167562.14_ENSG00000167562.14.unspliced",860,17573,1597,11024,"protein_coding"
"ZNF706_chr8_101177878_101206193_-_ENSG00000120963.12_ENSG00000120963.12.unspliced",1255,21721,1701,18639,"protein_coding"
"ZNF714_chr19_21082159_21125270_+_ENSG00000160352.16_ENSG00000160352.16.unspliced",770,37522,770,27887,"protein_coding"
"ZNF718_chr4_124501_202303_+_ENSG00000250312.8_ENSG00000250312.8.unspliced",786,61992,2201,49794,"protein_coding"
"ZNF721_chr4_425815_499156_-_ENSG00000182903.16_ENSG00000182903.16.unspliced",1059,51136,641,40636,"protein_coding"
"ZNF726_chr19_23914876_23945159_+_ENSG00000213967.12_ENSG00000213967.12.unspliced",1306,24552,1003,22939,"protein_coding"
"ZNF740_chr12_53180704_53195142_+_ENSG00000139651.11_ENSG00000139651.11.unspliced",841,4008,4260,2469,"protein_coding"
"ZNF746_chr7_149472696_149497817_-_ENSG00000181220.18_ENSG00000181220.18.unspliced",2759,15618,4630,10870,"protein_coding"
"ZNF749_chr19_57435325_57447101_+_ENSG00000186230.7_ENSG00000186230.7.unspliced",1083,3559,2512,2261,"protein_coding"
"ZNF74_chr22_20394115_20408461_+_ENSG00000185252.19_ENSG00000185252.19.unspliced",2286,4840,3533,3370,"protein_coding"
"ZNF75A_chr16_3305406_3318852_+_ENSG00000162086.16_ENSG00000162086.16.unspliced",626,7449,885,5429,"protein_coding"
"ZNF761_chr19_53431984_53461862_+_ENSG00000160336.17_ENSG00000160336.17.unspliced",557,15871,1668,10757,"protein_coding"
"ZNF766_chr19_52269587_52296046_+_ENSG00000196214.11_ENSG00000196214.11.unspliced",364,17717,1826,10472,"protein_coding"
"ZNF767P_chr7_149547154_149624752_-_ENSG00000291118.2_ENSG00000291118.2.unspliced",3507,33142,6455,19099,"lncRNA"
"ZNF777_chr7_149431363_149461062_-_ENSG00000196453.8_ENSG00000196453.8.unspliced",3092,11594,3558,8506,"protein_coding"
"ZNF780A_chr19_40069152_40090943_-_ENSG00000197782.15_ENSG00000197782.15.unspliced",648,20038,1217,14033,"protein_coding"
"ZNF780B_chr19_40028260_40056231_-_ENSG00000128000.17_ENSG00000128000.17.unspliced",339,19131,723,14236,"protein_coding"
"ZNF783_chr7_149262171_149297302_+_ENSG00000204946.10_ENSG00000204946.10.unspliced",8317,14642,13190,8886,"protein_coding"
"ZNF787_chr19_56087366_56121295_-_ENSG00000142409.6_ENSG00000142409.6.unspliced",13061,4303,19145,1179,"protein_coding"
"ZNF789_chr7_99472890_99503650_+_ENSG00000198556.14_ENSG00000198556.14.unspliced",1505,10800,3013,4361,"protein_coding"
"ZNF792_chr19_34956354_34964229_-_ENSG00000180884.10_ENSG00000180884.10.unspliced",1699,2424,2125,1185,"protein_coding"
"ZNF7_chr8_144827518_144847509_+_ENSG00000147789.16_ENSG00000147789.16.unspliced",3281,7503,5133,2778,"protein_coding"
"ZNF8-ERVK3-1_chr19_58278966_58315197_+_ENSG00000267216.1_ENSG00000267216.1.unspliced",1701,17397,3258,8331,"lncRNA"
"ZNF800_chr7_127346790_127431924_-_ENSG00000048405.11_ENSG00000048405.11.unspliced",2499,67935,3414,62189,"protein_coding"
"ZNF839_chr14_102317377_102342702_+_ENSG00000022976.16_ENSG00000022976.16.unspliced",1182,10001,4446,4431,"protein_coding"
"ZNF852_chr3_44491766_44510636_-_ENSG00000178917.19_ENSG00000178917.19.unspliced",250,13298,485,9778,"protein_coding"
"ZNF865_chr19_55605647_55617269_+_ENSG00000261221.5_ENSG00000261221.5.unspliced",3753,1639,4102,660,"protein_coding"
"ZNG1B_chr2_113437691_113496204_+_ENSG00000136682.16_ENSG00000136682.16.unspliced",571,51549,646,45916,"protein_coding"
"ZPR1_chr11_116773799_116788039_-_ENSG00000109917.11_ENSG00000109917.11.unspliced",659,9237,320,7168,"protein_coding"
"ZSCAN21_chr7_100049774_100065040_+_ENSG00000166529.16_ENSG00000166529.16.unspliced",1389,3682,932,1517,"protein_coding"
"ZSCAN25_chr7_99616946_99632408_+_ENSG00000197037.11_ENSG00000197037.11.unspliced",1651,7132,4480,4409,"protein_coding"
