seqName,NEAT1chk1_tuc0.05,NEAT1chk1116_tuc0.05,NEAT1chk22_tuc0.05,NEAT1chk910_tuc0.05,gene_type
TNFRSF10A_chr8_23190452_23225102_-_ENSG00000104689.10_ENSG00000104689.10.unspliced,6933,17088,5514,12801,protein_coding
TNFRSF10B_chr8_23020133_23069031_-_ENSG00000120889.13_ENSG00000120889.13.unspliced,4981,25549,5447,25840,protein_coding
TNFRSF1B_chr1_12166991_12209228_+_ENSG00000028137.19_ENSG00000028137.19.unspliced,19452,6038,13672,1730,protein_coding
TNIP2_chr4_2741648_2756342_-_ENSG00000168884.15_ENSG00000168884.15.unspliced,6999,3654,4654,1973,protein_coding
TNKS1BP1_chr11_57299638_57324952_-_ENSG00000149115.14_ENSG00000149115.14.unspliced,13663,4037,10549,1573,protein_coding
TNPO1_chr5_72816312_72916733_+_ENSG00000083312.19_ENSG00000083312.19.unspliced,4909,86798,480,80318,protein_coding
TNPO2_chr19_12699201_12724011_-_ENSG00000105576.16_ENSG00000105576.16.unspliced,10051,4904,8224,350,protein_coding
TNRC18_chr7_5306790_5425414_-_ENSG00000182095.15_ENSG00000182095.15.unspliced,41895,17799,35828,12834,protein_coding
TNRC6A_chr16_24610209_24827632_+_ENSG00000090905.19_ENSG00000090905.19.unspliced,6878,121685,2575,102801,protein_coding
TOB2_chr22_41433492_41446801_-_ENSG00000183864.6_ENSG00000183864.6.unspliced,4647,2807,2567,2561,protein_coding
TOMM34_chr20_44942130_44960397_-_ENSG00000025772.8_ENSG00000025772.8.unspliced,2537,8989,405,8077,protein_coding
TOP1_chr20_41028822_41124487_+_ENSG00000198900.7_ENSG00000198900.7.unspliced,959,78091,544,72717,protein_coding
TOP3B_chr22_21957025_21982813_-_ENSG00000100038.20_ENSG00000100038.20.unspliced,9772,3352,9589,2163,protein_coding
TOR1A_chr9_129812942_129824244_-_ENSG00000136827.12_ENSG00000136827.12.unspliced,3626,2372,2866,1365,protein_coding
TOR3A_chr1_179082070_179098023_+_ENSG00000186283.14_ENSG00000186283.14.unspliced,5446,2471,1814,1517,protein_coding
TPD52L2_chr20_63865228_63891545_+_ENSG00000101150.18_ENSG00000101150.18.unspliced,11388,5925,7319,1025,protein_coding
TPM4_chr19_16067021_16103005_+_ENSG00000167460.18_ENSG00000167460.18.unspliced,6967,7745,4733,5839,protein_coding
TPRA1_chr3_127571232_127598267_-_ENSG00000163870.16_ENSG00000163870.16.unspliced,11410,6257,9233,1493,protein_coding
TPTEP1_chr22_16601307_16698742_+_ENSG00000290418.2_ENSG00000290418.2.unspliced,6705,57450,3376,48368,lncRNA
TRAF2_chr9_136881912_136926607_+_ENSG00000127191.18_ENSG00000127191.18.unspliced,17852,5904,14331,690,protein_coding
TRAIP_chr3_49828601_49856574_-_ENSG00000183763.9_ENSG00000183763.9.unspliced,7662,5646,4626,3783,protein_coding
TRAM1_chr8_70573218_70608416_-_ENSG00000067167.8_ENSG00000067167.8.unspliced,2750,28346,589,27365,protein_coding
TRAP1_chr16_3651639_3717553_-_ENSG00000126602.11_ENSG00000126602.11.unspliced,20140,21129,13702,12863,protein_coding
TRAPPC10_chr21_44012309_44106552_+_ENSG00000160218.13_ENSG00000160218.13.unspliced,13781,53338,12836,38427,protein_coding
TRAPPC3_chr1_36136570_36156053_-_ENSG00000054116.12_ENSG00000054116.12.unspliced,4660,6400,3880,4457,protein_coding
TREX2_chrX_153444473_153470587_-_ENSG00000183479.13_ENSG00000183479.13.unspliced,12359,5431,9814,4906,protein_coding
TRIB3_chr20_362835_397559_+_ENSG00000101255.13_ENSG00000101255.13.unspliced,6572,7528,5998,4481,protein_coding
TRIM14_chr9_98069275_98119222_-_ENSG00000106785.15_ENSG00000106785.15.unspliced,5928,17216,4336,11095,protein_coding
TRIM44_chr11_35662775_35818007_+_ENSG00000166326.7_ENSG00000166326.7.unspliced,3186,132112,3583,121479,protein_coding
TRIM4_chr7_99876958_99919531_-_ENSG00000146833.16_ENSG00000146833.16.unspliced,2581,26629,1033,22751,protein_coding
TRIM52-AS1_chr5_181246463_181295573_+_ENSG00000248275.5_ENSG00000248275.5.unspliced,7919,18039,8752,14498,lncRNA
TRIM65_chr17_75880335_75896951_-_ENSG00000141569.12_ENSG00000141569.12.unspliced,7473,2973,4530,497,protein_coding
TRIM8_chr10_102642503_102662789_+_ENSG00000171206.17_ENSG00000171206.17.unspliced,12982,2554,10767,557,protein_coding
TRIP13_chr5_892884_919357_+_ENSG00000071539.14_ENSG00000071539.14.unspliced,10777,10869,6474,6805,protein_coding
TRMO_chr9_97894512_97922500_-_ENSG00000136932.16_ENSG00000136932.16.unspliced,1538,17221,666,15939,protein_coding
TRMT11_chr6_125986479_126203817_+_ENSG00000066651.20_ENSG00000066651.20.unspliced,4135,191287,1502,175848,protein_coding
TRMU_chr22_46330875_46357340_+_ENSG00000100416.15_ENSG00000100416.15.unspliced,10540,7290,7022,6441,protein_coding
TROAP_chr12_49323236_49331731_+_ENSG00000135451.13_ENSG00000135451.13.unspliced,4901,1442,2124,681,protein_coding
TRPC4AP_chr20_35002404_35092807_-_ENSG00000100991.12_ENSG00000100991.12.unspliced,8773,51525,7116,39823,protein_coding
TRPV2_chr17_16415571_16437003_+_ENSG00000187688.15_ENSG00000187688.15.unspliced,4271,3848,4423,1944,protein_coding
TRRAP_chr7_98877933_99050831_+_ENSG00000196367.15_ENSG00000196367.15.unspliced,19893,82875,10466,56596,protein_coding
TSC22D4_chr7_100463359_100479232_-_ENSG00000166925.9_ENSG00000166925.9.unspliced,7825,1165,4184,271,protein_coding
TSEN2_chr3_12484421_12541549_+_ENSG00000154743.19_ENSG00000154743.19.unspliced,2298,37004,1051,34348,protein_coding
TSFM_chr12_57782761_57808071_+_ENSG00000123297.20_ENSG00000123297.20.unspliced,731,12966,382,11723,protein_coding
TSPAN14_chr10_80454265_80533124_+_ENSG00000108219.17_ENSG00000108219.17.unspliced,21339,32586,19555,22054,protein_coding
TSPAN14_chr10_80454265_80533124_+_ENSG00000108219.17_ENST00000714437.1,267,1892,2542,927,protein_coding
TSR2_chrX_54440404_54448032_+_ENSG00000158526.8_ENSG00000158526.8.unspliced,4040,3031,2336,324,protein_coding
TTC21B_chr2_165857475_165953851_-_ENSG00000123607.16_ENSG00000123607.16.unspliced,821,82101,1381,78483,protein_coding
TTC3_chr21_37073226_37203112_+_ENSG00000182670.14_ENSG00000182670.14.unspliced,1953,97997,1737,90552,protein_coding
TUBB6_chr18_12307669_12344320_+_ENSG00000176014.13_ENSG00000176014.13.unspliced,6563,14545,4421,13297,protein_coding
TUBGCP2_chr10_133278635_133318823_-_ENSG00000130640.15_ENSG00000130640.15.unspliced,19264,10686,10519,3854,protein_coding
TVP23C_chr17_15502264_15563595_-_ENSG00000175106.17_ENSG00000175106.17.unspliced,6152,36493,1636,34721,protein_coding
TXLNA_chr1_32179675_32198285_+_ENSG00000084652.16_ENSG00000084652.16.unspliced,6109,5581,4923,2394,protein_coding
TXLNG_chrX_16786432_16844519_+_ENSG00000086712.13_ENSG00000086712.13.unspliced,1511,37228,1368,34345,protein_coding
TXN2_chr22_36467046_36481640_-_ENSG00000100348.10_ENSG00000100348.10.unspliced,4340,4116,1335,1698,protein_coding
TXNDC11_chr16_11679083_11742857_-_ENSG00000153066.13_ENSG00000153066.13.unspliced,4355,38633,4247,38380,protein_coding
TXNDC5_chr6_7881517_7910788_-_ENSG00000239264.9_ENSG00000239264.9.unspliced,4002,20061,3179,15478,protein_coding
TXNL4B_chr16_72084857_72094431_-_ENSG00000140830.10_ENSG00000140830.10.unspliced,1741,5335,214,4409,protein_coding
TXNRD1_chr12_104215779_104350307_+_ENSG00000198431.18_ENSG00000198431.18.unspliced,9261,79520,1349,80196,protein_coding
TXNRD2_chr22_19875517_19941820_-_ENSG00000184470.21_ENSG00000184470.21.unspliced,24503,19126,20495,12411,protein_coding
TYMS_chr18_657653_673578_+_ENSG00000176890.16_ENSG00000176890.16.unspliced,3306,11188,1962,7621,protein_coding
U2AF2_chr19_55654146_55674716_+_ENSG00000063244.14_ENSG00000063244.14.unspliced,10128,6453,8301,1467,protein_coding
UBA1_chrX_47190861_47215128_+_ENSG00000130985.17_ENSG00000130985.17.unspliced,10271,8144,4685,2501,protein_coding
UBAC1_chr9_135932969_135961373_-_ENSG00000130560.9_ENSG00000130560.9.unspliced,9664,10341,7782,4476,protein_coding
UBAC2_chr13_99200774_99386504_+_ENSG00000134882.16_ENSG00000134882.16.unspliced,11457,135933,5097,117083,protein_coding
UBBP4_chr17_22090665_22205157_+_ENSG00000290919.2_ENSG00000290919.2.unspliced,4420,92738,1421,83173,lncRNA
UBE2E1_chr3_23805955_23891640_+_ENSG00000170142.12_ENSG00000170142.12.unspliced,8275,62871,2439,59542,protein_coding
UBE2G2_chr21_44768580_44801826_-_ENSG00000184787.19_ENSG00000184787.19.unspliced,3989,21502,1657,18567,protein_coding
UBE2J2_chr1_1253909_1273864_-_ENSG00000160087.21_ENSG00000160087.21.unspliced,11239,2381,8397,1031,protein_coding
UBE2K_chr4_39698109_39782792_+_ENSG00000078140.14_ENSG00000078140.14.unspliced,4948,44770,2127,42739,protein_coding
UBE2L3_chr22_21549447_21624034_+_ENSG00000185651.16_ENSG00000185651.16.unspliced,10243,21680,10201,9912,protein_coding
UBE2O_chr17_76389456_76453152_-_ENSG00000175931.13_ENSG00000175931.13.unspliced,14825,21270,11887,16694,protein_coding
UBE2Q1_chr1_154548577_154559028_-_ENSG00000160714.11_ENSG00000160714.11.unspliced,4977,5421,5027,2265,protein_coding
UBE2V2_chr8_48008415_48064708_+_ENSG00000169139.12_ENSG00000169139.12.unspliced,861,31573,792,27567,protein_coding
UBE3A_chr15_25333728_25439051_-_ENSG00000114062.22_ENSG00000114062.22.unspliced,1807,90878,1689,86084,protein_coding
UBE3C_chr7_157138926_157269370_+_ENSG00000009335.19_ENSG00000009335.19.unspliced,5777,88607,1816,81527,protein_coding
UBE4B_chr1_10032832_10181239_+_ENSG00000130939.20_ENSG00000130939.20.unspliced,5144,75427,2005,67057,protein_coding
UBFD1_chr16_23557721_23574389_+_ENSG00000103353.16_ENSG00000103353.16.unspliced,1084,10914,234,8659,protein_coding
UBIAD1_chr1_11273198_11296049_+_ENSG00000120942.14_ENSG00000120942.14.unspliced,5264,7669,2412,5226,protein_coding
UBN1_chr16_4846665_4882401_+_ENSG00000118900.15_ENSG00000118900.15.unspliced,6438,14898,7630,10374,protein_coding
UBQLN4_chr1_156035299_156053798_-_ENSG00000160803.8_ENSG00000160803.8.unspliced,6506,2932,3581,2344,protein_coding
UBR3_chr2_169827454_170084131_+_ENSG00000144357.18_ENSG00000144357.18.unspliced,7924,204777,1967,190106,protein_coding
UBR4_chr1_19074510_19210266_-_ENSG00000127481.15_ENSG00000127481.15.unspliced,8769,96550,10670,83169,protein_coding
UBR5_chr8_102252273_102412759_-_ENSG00000104517.13_ENSG00000104517.13.unspliced,2404,130981,1463,122363,protein_coding
UBXN2B_chr8_58411359_58451501_+_ENSG00000215114.10_ENSG00000215114.10.unspliced,1278,32006,335,29741,protein_coding
UCK2_chr1_165827614_165911618_+_ENSG00000143179.16_ENSG00000143179.16.unspliced,10964,56920,7400,47900,protein_coding
ULK1_chr12_131894622_131923150_+_ENSG00000177169.10_ENSG00000177169.10.unspliced,17899,3598,14969,424,protein_coding
UMPS_chr3_124730433_124749273_+_ENSG00000114491.14_ENSG00000114491.14.unspliced,2394,11247,1752,8176,protein_coding
UNC119B_chr12_120710458_120723640_+_ENSG00000175970.12_ENSG00000175970.12.unspliced,3810,5868,1456,6202,protein_coding
UNC45A_chr15_90930180_90954093_+_ENSG00000140553.18_ENSG00000140553.18.unspliced,11622,3343,8491,441,protein_coding
UNKL_chr16_1363205_1414751_-_ENSG00000059145.19_ENSG00000059145.19.unspliced,26306,8351,17565,3301,protein_coding
UNK_chr17_75784806_75825799_+_ENSG00000132478.10_ENSG00000132478.10.unspliced,11378,11907,10107,9044,protein_coding
UPF1_chr19_18831959_18868230_+_ENSG00000005007.14_ENSG00000005007.14.unspliced,20816,9189,17351,3001,protein_coding
UPF2_chr10_11920022_12043170_-_ENSG00000151461.20_ENSG00000151461.20.unspliced,2523,87288,990,75505,protein_coding
UPF3A_chr13_114281601_114305817_+_ENSG00000169062.15_ENSG00000169062.15.unspliced,4157,11110,1141,6808,protein_coding
UQCC2_chr6_33694293_33711727_-_ENSG00000137288.10_ENSG00000137288.10.unspliced,3239,8529,1138,6234,protein_coding
UQCRC1_chr3_48599002_48610976_-_ENSG00000010256.12_ENSG00000010256.12.unspliced,6119,3253,5153,577,protein_coding
URB1_chr21_32311018_32393012_-_ENSG00000142207.7_ENSG00000142207.7.unspliced,14928,48202,11513,31705,protein_coding
URB1_chr21_32311018_32393012_-_ENSG00000142207.7_ENST00000382751.4,2524,1798,3816,890,protein_coding
URB2_chr1_229626247_229660200_+_ENSG00000135763.10_ENSG00000135763.10.unspliced,3367,24680,2137,22725,protein_coding
URI1_chr19_29923644_30016612_+_ENSG00000105176.18_ENSG00000105176.18.unspliced,2225,73427,2691,67875,protein_coding
URM1_chr9_128371361_128392016_+_ENSG00000167118.11_ENSG00000167118.11.unspliced,8312,2719,5308,990,protein_coding
UROD_chr1_45010950_45015575_+_ENSG00000126088.14_ENSG00000126088.14.unspliced,1690,1189,946,517,protein_coding
UROS_chr10_125784980_125823288_-_ENSG00000188690.16_ENSG00000188690.16.unspliced,4785,21195,1998,13391,protein_coding
USB1_chr16_57999546_58021618_+_ENSG00000103005.13_ENSG00000103005.13.unspliced,6364,11184,3478,7004,protein_coding
USF1_chr1_161039251_161045977_-_ENSG00000158773.14_ENSG00000158773.14.unspliced,1787,3391,1172,579,protein_coding
USP10_chr16_84699986_84779922_+_ENSG00000103194.16_ENSG00000103194.16.unspliced,5910,55851,3054,52983,protein_coding
USP20_chr9_129834698_129881828_+_ENSG00000136878.14_ENSG00000136878.14.unspliced,13463,9080,10010,5496,protein_coding
USP22_chr17_20999596_21043760_-_ENSG00000124422.12_ENSG00000124422.12.unspliced,6706,24086,8421,17469,protein_coding
USP25_chr21_15729982_15880064_+_ENSG00000155313.16_ENSG00000155313.16.unspliced,1963,131010,407,124922,protein_coding
USP34_chr2_61187463_61471087_-_ENSG00000115464.15_ENSG00000115464.15.unspliced,5576,203921,1182,182734,protein_coding
USP36_chr17_78787381_78841441_-_ENSG00000055483.20_ENSG00000055483.20.unspliced,19516,20643,13396,12754,protein_coding
USP3_chr15_63504511_63594640_+_ENSG00000140455.17_ENSG00000140455.17.unspliced,1521,73656,1268,68370,protein_coding
USP45_chr6_99432325_99521728_-_ENSG00000123552.18_ENSG00000123552.18.unspliced,4314,70056,704,66154,protein_coding
USP47_chr11_11841423_11961887_+_ENSG00000170242.19_ENSG00000170242.19.unspliced,2145,100073,1774,95444,protein_coding
USP48_chr1_21678298_21783606_-_ENSG00000090686.16_ENSG00000090686.16.unspliced,3746,64060,234,58669,protein_coding
USP6NL_chr10_11460510_11611666_-_ENSG00000148429.15_ENSG00000148429.15.unspliced,3076,128146,1898,119766,protein_coding
USP9X_chrX_41085445_41236579_+_ENSG00000124486.15_ENSG00000124486.15.unspliced,4061,117389,1552,107474,protein_coding
UTP25_chr1_209827972_209857565_+_ENSG00000117597.18_ENSG00000117597.18.unspliced,708,26122,2372,21903,protein_coding
UXS1_chr2_106093308_106194301_-_ENSG00000115652.15_ENSG00000115652.15.unspliced,7709,70871,12836,57527,protein_coding
VANGL1_chr1_115641970_115698224_+_ENSG00000173218.15_ENSG00000173218.15.unspliced,6237,38611,3561,26757,protein_coding
VAPB_chr20_58389229_58451101_+_ENSG00000124164.16_ENSG00000124164.16.unspliced,5821,47637,988,42848,protein_coding
VARS1_chr6_31777518_31795752_-_ENSG00000204394.13_ENSG00000204394.13.unspliced,7863,4252,7584,2795,protein_coding
VASP_chr19_45506579_45526989_+_ENSG00000125753.15_ENSG00000125753.15.unspliced,9927,2693,4906,554,protein_coding
VAT1_chr17_43014607_43025123_-_ENSG00000108828.16_ENSG00000108828.16.unspliced,5640,1967,4337,560,protein_coding
VCL_chr10_73995193_74121363_+_ENSG00000035403.18_ENSG00000035403.18.unspliced,2732,84516,3535,75717,protein_coding
VCP_chr9_35053928_35072668_-_ENSG00000165280.18_ENSG00000165280.18.unspliced,4979,12645,2399,10984,protein_coding
VDAC1_chr5_133971871_134004975_-_ENSG00000213585.11_ENSG00000213585.11.unspliced,7727,17342,7563,9873,protein_coding
VEGFA_chr6_43770184_43786487_+_ENSG00000112715.26_ENSG00000112715.26.unspliced,9165,3880,7128,470,protein_coding
VILL_chr3_37988059_38007188_+_ENSG00000136059.16_ENSG00000136059.16.unspliced,10615,6397,6756,2490,protein_coding
VPS13D_chr1_12230030_12512047_+_ENSG00000048707.15_ENSG00000048707.15.unspliced,8687,199927,4895,181456,protein_coding
VPS13D_chr1_12230030_12512047_+_ENSG00000048707.15_ENST00000620676.6,965,1860,818,2300,protein_coding
VPS25_chr17_42773449_42779599_+_ENSG00000131475.7_ENSG00000131475.7.unspliced,597,2213,1744,1017,protein_coding
VPS26B_chr11_134224671_134247788_+_ENSG00000151502.11_ENSG00000151502.11.unspliced,3769,7711,721,7058,protein_coding
VPS26C_chr21_37223420_37267919_-_ENSG00000157538.14_ENSG00000157538.14.unspliced,6261,27599,5205,23956,protein_coding
VPS37B_chr12_122865330_122896127_-_ENSG00000139722.7_ENSG00000139722.7.unspliced,9199,16503,4977,12268,protein_coding
VPS37C_chr11_61130257_61161615_-_ENSG00000167987.11_ENSG00000167987.11.unspliced,11990,11599,7243,5853,protein_coding
VPS4A_chr16_69311336_69326939_+_ENSG00000132612.17_ENSG00000132612.17.unspliced,6648,2498,5042,727,protein_coding
VPS51_chr11_65089324_65111862_+_ENSG00000149823.10_ENSG00000149823.10.unspliced,7593,5330,6001,4444,protein_coding
VRK1_chr14_96797304_96954846_+_ENSG00000100749.9_ENSG00000100749.9.unspliced,11790,125665,6843,113334,protein_coding
VRK3_chr19_49976468_50025946_-_ENSG00000105053.11_ENSG00000105053.11.unspliced,15723,14516,10828,4912,protein_coding
VSIR_chr10_71747556_71773520_-_ENSG00000107738.20_ENSG00000107738.20.unspliced,9218,3662,9114,2408,protein_coding
WARS1_chr14_100333790_100376805_-_ENSG00000140105.18_ENSG00000140105.18.unspliced,6461,19543,4192,15473,protein_coding
WASF2_chr1_27404230_27490167_-_ENSG00000158195.11_ENSG00000158195.11.unspliced,3135,43529,3989,40013,protein_coding
WASH8P_chr12_14522_32015_-_ENSG00000226210.3_ENSG00000226210.3.unspliced,8624,5095,5529,2151,transcribed_unprocessed_pseudogene
WASHC1_chr9_14475_73865_-_ENSG00000181404.18_ENSG00000181404.18.unspliced,8745,32305,5002,25991,protein_coding
WDR1_chr4_10068089_10116972_-_ENSG00000071127.18_ENSG00000071127.18.unspliced,28085,15349,22899,6810,protein_coding
WDR33_chr2_127701027_127811187_-_ENSG00000136709.12_ENSG00000136709.12.unspliced,9389,70302,4512,64282,protein_coding
WDR43_chr2_28894667_28948219_+_ENSG00000163811.12_ENSG00000163811.12.unspliced,1781,40042,1227,37820,protein_coding
WDR44_chrX_118346073_118449961_+_ENSG00000131725.14_ENSG00000131725.14.unspliced,2255,75393,832,71015,protein_coding
WDR45B_chr17_82614562_82648553_-_ENSG00000141580.16_ENSG00000141580.16.unspliced,8618,13300,4406,8098,protein_coding
WDR45_chrX_49074433_49101170_-_ENSG00000196998.19_ENSG00000196998.19.unspliced,5879,5097,4537,2990,protein_coding
WDR46_chr6_33279108_33289247_-_ENSG00000227057.10_ENSG00000227057.10.unspliced,2862,2204,1238,1416,protein_coding
WDR4_chr21_42843094_42879568_-_ENSG00000160193.12_ENSG00000160193.12.unspliced,18394,15715,10361,5469,protein_coding
WDR55_chr5_140664868_140674124_+_ENSG00000120314.19_ENSG00000120314.19.unspliced,4489,2805,4215,1432,protein_coding
WDR5_chr9_134135365_134159968_+_ENSG00000196363.10_ENSG00000196363.10.unspliced,12110,6498,14615,1220,protein_coding
WDR62_chr19_36054649_36105108_+_ENSG00000075702.19_ENSG00000075702.19.unspliced,13793,14982,9815,5955,protein_coding
WDR73_chr15_84639285_84654343_-_ENSG00000177082.13_ENSG00000177082.13.unspliced,2312,3073,2232,1188,protein_coding
WDR91_chr7_135183839_135211555_-_ENSG00000105875.15_ENSG00000105875.15.unspliced,4371,16426,2313,11538,protein_coding
WNK4_chr17_42780610_42797066_+_ENSG00000126562.17_ENSG00000126562.17.unspliced,7418,2515,6123,1408,protein_coding
WRNIP1_chr6_2765393_2786952_+_ENSG00000124535.16_ENSG00000124535.16.unspliced,1833,18517,1476,15420,protein_coding
WT1_chr11_32387775_32435564_-_ENSG00000184937.17_ENSG00000184937.17.unspliced,8977,23621,7806,20996,protein_coding
XPC_chr3_14145145_14178621_-_ENSG00000154767.16_ENSG00000154767.16.unspliced,5548,19608,4806,12959,protein_coding
XPO4_chr13_20777329_20903048_-_ENSG00000132953.18_ENSG00000132953.18.unspliced,3312,96853,1037,92271,protein_coding
XPO6_chr16_28097976_28211965_-_ENSG00000169180.12_ENSG00000169180.12.unspliced,13747,78967,7002,70082,protein_coding
XRCC2_chr7_152644776_152676193_-_ENSG00000196584.4_ENSG00000196584.4.unspliced,1400,17582,937,14244,protein_coding
XRCC6_chr22_41621163_41664048_+_ENSG00000196419.13_ENSG00000196419.13.unspliced,2702,18741,700,15182,protein_coding
XYLB_chr3_38346760_38421348_+_ENSG00000093217.11_ENSG00000093217.11.unspliced,8409,37914,9429,28473,protein_coding
YARS1_chr1_32775237_32818031_-_ENSG00000134684.13_ENSG00000134684.13.unspliced,4520,15924,3194,10098,protein_coding
YBX1_chr1_42682418_42703805_+_ENSG00000065978.19_ENSG00000065978.19.unspliced,956,19772,409,18092,protein_coding
YBX3_chr12_10699089_10723323_-_ENSG00000060138.13_ENSG00000060138.13.unspliced,1354,19149,1750,20543,protein_coding
